id,latitude,longitude,hotelname
5055,34.977172922172,33.691125512123,SENTIDO Sandy Beach
5056,34.916303424454,33.637623488903,Sun Hall Hotel
5058,34.963339117091,33.656897842884,Sveltos Hotel
5060,34.97834702,33.6902752,Tsialis Hotel
5061,34.888401,32.863272,The Pendeli
5062,34.999879121498,34.060744643211,Adelais Bay
5063,35.034412341292,34.037770120377,Anais Bay
5064,34.994767,34.066876,Louis St. Elias Resort
5065,35.01417857,34.05046195,Sunrise Oasis Hotel
5066,35.012968635909,34.057147800922,Capo Bay Hotel
5067,35.000801915197,34.063939154148,Cavo Maris Beach
5068,35.011198,34.058115,Chrystalla Hotel
5069,35.043039339506,34.03150588274,Crystal Springs Beach
5070,35.018,34.0501,De Costa Hotel
5071,34.985537130553,34.067919552326,Grecian Park Hotel
5072,34.998623,34.065285,Green Bay
5073,35.018046,34.046768,Kapetanios Bay
5074,35.009769,34.0582,Sunotel King Alkinos Beach
5075,34.991817027959,34.000941364418,AMaos Hotel Apartments
5076,35.011531923468,34.061297178268,Nausicaa Beach
5077,35.025654106785,34.041177928448,Papouis Protaras Hotel
5078,34.988224659847,33.978915810585,Pavlo Napa Beach
5079,35.032897671129,34.04106259346,Pernera Beach Hotel
5081,35.01478,34.054923,Silver Sands Beach Hotel
5082,35.018436959662,34.048538119049,Tropical Dreams Hotel Apartments
5083,35.018878045042,34.049261716602,Tsokkos Protaras Beach Hotel
5084,35.016905,34.052091,Vrissiana Beach Hotel
5085,35.015048,34.052889,Vryssi Apartments
5086,34.8334,32.4183,Kamares Village
5087,34.709295,33.132558,Amathus Beach Hotel Limassol
5089,34.69469916,33.08951153,The Ermitage on the Beach
5090,34.697926,33.093148,Mariala
5091,34.707833,33.118809,Navarria Hotel
5092,34.713167,33.16744,St Raphael Resort
5093,35.0543412704,34.014776945114,Malama Beach Holiday Village
5095,35.043414851347,32.370877861977,Anassa Hotel
5096,35.038205842953,32.398290038109,Latchi Family Resort
5097,34.769183,32.410805,King's Hotel
5098,35.037729,32.374549,Plaka
5099,35.040939954958,32.384433746338,Souli Beach
5100,35.0397,32.395,Villa Terra di Domenica
5101,34.695867,33.063844,Ajax
5102,34.697594666783,33.09517621994,The Royal Apollonia
5104,34.700951,33.098081,Atlantica Oasis Hotel and Gardens
5106,34.695588,33.091415,Harmony Bay Hotel
5107,34.714263055616,33.160022332251,Elias Beach Hotel
5108,34.710248,33.131724,Golden Arches
5109,34.713611879813,33.162628412246,GrandResort Hotel
5110,34.711739983991,33.173813223839,Parklane a Luxury Collection Resort & Spa Limassol
5111,34.697983,33.096544,Londa Beach Hotel
5112,34.696099509873,33.08864235878,Marathon Beach
5113,34.709779849787,33.129717707634,Mediterranean Beach
5114,34.684375484987,33.05223941803,Old Bridge
5115,34.693186302081,33.082880973816,Park Beach Hotel
5116,34.705308058729,33.115957364418,Poseidonia Beach Hotel
5117,34.705493,33.022785,Ser Cristo
5118,34.743243481662,32.43204832077,Aliathon Resort
5119,34.751178,32.423009,Aloe
5120,34.821484,32.392893,Atlantica Golden Beach
5121,34.756145256683,32.419591766865,Anemi Hotel Apartments
5122,34.755562973756,32.41753757,Annabelle
5123,34.760606,32.417003,Apollo
5124,34.748255246312,32.42763876915,Avanti Hotel
5125,34.809672027117,32.395377159119,Azia Resort & Spa
5126,34.756905,32.413264,Basilica Holiday Resort
5127,34.856861218662,32.362986803055,Coral Beach Hotel & Resort
5128,34.859022546308,32.359617948532,Corallia Beach Hotel Apartments
5129,34.8241614618,32.3880600929,Cynthiana Beach
5131,34.75687,32.41467,Daphne
5132,34.756312,32.415473,Demetra
5133,34.756724407299,32.416706626984,Dionysos Central 
5135,34.811244408172,32.395412027836,Helios Bay Hotel Apartments and Villas
5136,34.744808313299,32.426742911339,Louis Imperial Beach Hotel
5137,34.761952,32.420541,The King Jason
5138,34.776464,32.421204,Kiniras Traditional Hotel & Restaurant
5139,34.7713,32.4092,Kissos Hotel
5140,34.806875140734,32.396203279495,Leonardo Laura Beach & Splash Resort
5141,34.742357,32.430977,Louis Ledra Beach Hotel
5142,34.765624948829,32.417663202377,Mayfair Hotel
5143,34.7778,32.4159,Melina Hotel
5144,34.759508172127,32.417212440475,Nereus Hotel
5145,34.771176776319,32.417800426483,New Olympus
5146,34.746211,32.428161,Pandream
5147,34.739344497569,32.435237467289,Constantinou Bros Asimina Suites Hotel
5149,34.747091591915,32.425605654716,Olympic Lagoon Resort Paphos
5151,34.752966997471,32.424253821373,Paphos Gardens Holiday Resort
5152,34.996285,34.063562,Narcissos Waterpark Resort
5153,34.737288034444,32.437946498394,Louis Phaethon Beach
5154,34.738603,32.435951,Constantinou Bros Pioneer Beach
5155,34.755911,32.416341,Porto Paphos
5156,34.827668931082,32.389894723892,Queens Bay Hotel
5157,34.745968,32.427305,Panareti Pafos Resort
5158,34.803847,32.395737,St. George Hotels
5161,34.749035414512,32.426587343216,Theofano Hotel
5162,34.779628062706,32.405438125134,Venus Beach
5163,34.749476184248,32.428601682187,Veronica Hotel
5164,34.9587,32.838348,The Churchill Pinewood Valley
5167,34.651636,32.722866,Kotzias
5168,34.65648658,32.73040106,Pelekanos Apartments
5169,35.036479681756,32.410089075565,Follow the Sun Villas
5170,35.035087306334,32.411717176437,Follow the Sun
5172,27.218549679713,33.838582634926,Le Pacha Resort
5173,35.413911252712,25.017465107969,Eva Mare Hotel & Suites
5175,37.088941077578,-8.2595917582512,Albufeira Jardim - Apartamentos Turísticos
5176,38.017091,-3.382929,Hotel RL Ciudad de Ubeda
5177,27.771319,-15.534486,Abora Interclub Atlantic by Lopesan Hotels
5178,34.709382966566,33.128371238709,Four Seasons Hotel
5179,35.907457,14.498437,Milano Due
5180,28.049753,-14.341059,Alameda de Jandia
5181,28.921891559693,-13.662560525131,R2 Bahía Kontiki Beach Aparthotel
5183,39.65748027653,3.4396407008171,Canyamel Park Hotel & Appartements
5184,39.658455,3.439108,Casa Juan
5188,39.522124562754,2.7392267435789,Grupotel Acapulco Playa
5189,39.510045210923,2.7510237693787,HM Ayron Park
5190,39.521745,2.745498,Ben Hur
5191,39.522721983778,2.7440714836121,Hotel Boreal
5192,36.550228667733,29.126292765141,Alize
5193,36.829672,28.302406,Bella Mare
5194,36.585413606171,31.869476294651,MC Beach Resort Hotel
5195,36.667322,30.550449,Siesta
5196,11.128732418729,-63.916846915344,Hesperia Isla Margarita
5197,29.550807664473,34.955990271164,Astral Maris Hotel
5587,42.680523,9.302424,La Florentine
5700,28.480432838369,34.493894577026,Swiss Inn Resort Dahab
5701,27.397727121069,33.678983151913,Sultan Bey Hotel
5702,29.028825,34.672913,Nuweiba Club Resort
5703,27.916892,34.333742,Al Bostan
5704,27.919826,34.338895,Hotel Sinai Village
5705,19.771428721288,-70.649857521057,Blue Jack Tar Condos & Villas
5706,36.254117,28.164366,Memphis Beach Hotel 
5708,29.512923055861,34.923487331352,Isrotel Yam Suf
5709,29.557514,34.954586,Be Club
5710,21.568587785869,-77.04639082209,Club Amigo Caracol
5711,23.167488,-81.223728,Iberostar Bella Costa
5712,30.419076525124,-9.6017450094223,Odyssee Park Hotel
5713,30.4109636,-9.5964899,Residence Igoudar
5714,30.422758735575,-9.6059775352478,Marhaba
5715,30.416640916361,-9.6009027957916,Anezi Tower Hotel & Apartments
5716,30.419488236458,-9.6039712429047,Royal Mirage Agadir
5717,30.417668,-9.600099,Transatlantique
5718,21.161908,-86.8515279,Jack Tar Village Cancun
5720,28.156697166688,-14.232707619667,LABRANDA Golden Beach
5721,28.165477299019,-14.222010970116,Sotavento Beach Club
5722,28.073665,-14.308188,allsun Hotel Esquinzo Beach
5723,27.752652,-15.583479,Bungalows Parque Golf
5724,27.759659,-15.602955,Sonnenland Club 1
5725,27.755209,-15.589853,Villa Golf
5726,27.764998018022,-15.56002959609,Hotel Corona Roja
5727,27.753122089181,-15.573254227638,Dunasol
5728,27.757006504275,-15.576766580343,Hotel Nayra - Adults Only
5729,27.755880239921,-15.56909814477,Sahara Playa
5730,27.755308,-15.577836,Tinache
5731,27.769359,-15.54261,Patricia
5732,27.769383,-15.542149,Apartamentos Toucan Gran Canaria
5733,28.645922427329,-17.757838368416,Lago Azul
5734,28.822088514069,-17.805286645889,La Palma Romantica & Casitas Apartments
5735,28.586858,-17.910486,Mirasol
5736,28.990515405147,-13.503119945526,Playa Roca
5737,28.863364,-13.851435,Palmeras Garden
5739,28.919790677682,-13.666573762894,Hotel Fariones
5740,39.54101,2.44657,Valentin Park Club Hotel & Apartments
5743,28.049700835785,-16.707450449074,Mar y Sol Spa & Sport Hotel
5744,33.591601,11.078167,Odyssée Resort Thalasso & Spa
5753,36.417030472258,10.666834115982,Hotel El Fell
5754,36.405162571433,10.647420287132,Le Sultan
5761,36.54780242322,31.982410848141,Aroma
5762,36.572401788477,30.580396056175,Alva Donna World Palace
5763,36.544221095437,30.55862724781,Otium Park Club  Akman
5764,36.575189136224,30.582348704338,Sailor's Beach Club
5765,36.672773255812,30.567548274994,Mirada del Mar
5766,36.571087779762,30.579280257225,Queen's Park Le Jardin
5767,34.986869,34.005555,Margadina Lounge
5768,34.685862031529,33.060511350632,Kapetanios Odysseia Hotel
5769,34.693987,33.088486,Atlantica Miramare Beach Hotel
5771,34.778095,32.408143,Avlida
5772,27.17458886616,33.823304772377,The Grand Resort Hurghada
5773,29.5055,34.9978,Aquaba Beach
5774,29.523817332728,35.007090595245,Crystal International Hotel
5779,28.868043,-13.843651,HL Paradise Island Hotel
5780,36.419491032306,28.13311368227,Labranda Blue Bay Beach & Blue Bay Garden
5781,39.537187173545,2.45700126176,Celo Garden
5782,39.540717,2.450799,allsun Hotel Paguera Park
5783,28.057775,-16.734595,H10 Conquistador
5784,28.029608627519,-16.611124277115,Apartamentos Green Park
5785,28.414453632888,-16.552029974205,Magec
5786,33.829793616032,11.036195755005,Dar Jerba Dahlia
5787,33.827053011757,11.03138923645,Dar Jerba
5788,33.848598573408,10.99135841965,Le Enjoy Djerba
5790,41.003443523223,28.970485925675,Best Western Antea Palace Hotel & Spa
5791,36.832042337268,28.644109368324,Binlik
5793,36.780954353381,31.402560174465,Selge Hotel
5800,29.00077,-13.487008,Las Cucharas
5801,29.004722654194,-13.483364480986,Club Siroco
5802,28.921551460955,-13.662301003933,La Moraña
5803,28.922931917887,-13.643190233135,Relaxia Olivina 
5804,28.935509892564,-13.621534109116,Apartamentos THe Morromar
5805,28.920715679556,-13.653811812401,Parque Tropical
5807,37.866218899578,27.263919711113,Hotel Sözer
5809,38.007402582029,27.110095024109,Club Marvy
5810,37.9278406,27.27916875,Palm Wings Ephesus Beach Resort
5815,37.844948,27.24351,Asena Hotel
5816,37.858318,27.264568,Santur
5817,37.808029333806,27.272333800793,Sentinus 
5818,30.405184,-9.595905,Atlantic Palace Resort
5821,30.412179,-9.5966140000001,Hôtel Royal Agadir
5824,30.424599788692,-9.6014875173569,Aferni
5825,30.411832,-9.59784,Coralia Club Agadir La Kasbah
5826,31.638599,-8.017968,Amine
5827,36.123362320325,-5.4446697235107,Globales Reina Cristina
5828,36.589266505045,-4.5358300209045,Los Pintores
5829,36.580242231007,-4.5420930466271,Hotel Estival Torrequebrada
5830,36.599908980058,-4.5164068043232,Puerto Benalmadena
5831,36.693029299183,-6.134340763092,Hipotels Sherry Park
5832,36.617334,-4.708818,Alhaurin Golf Hotel
5833,36.495115187844,-4.9469167739153,Meliá Marbella Banús
5834,36.489551867859,-4.961504638195,H10 Andalucia Plaza
5836,36.508127051986,-4.8872101306915,Lima
5837,36.623857,-4.4973,Gran Cervantes by BLUESEA
5838,36.624727,-4.500131,Hotel Elegance Adriano
5839,36.63716114787,-4.4852006435394,Marconfort Costa del Sol
5840,36.608699825332,-4.5104315558619,Sun Sport Hotel Costal Del Sol
5841,36.609154811267,-4.5080450177193,Carmen Teresa
5842,36.613873,-4.504191,Lloyd
5843,38.570408241477,-0.077293217182159,Albir Garden Resort & Aqua Park
5844,38.638275978551,-0.012728422880173,Marconfort Altea Hills
5845,38.631002529244,-0.003698766231537,Pueblo Marinero Marina Greenwich
5847,38.533607910463,-0.1084403693676,Brisa
5848,38.536362714082,-0.12845769524574,Hotel Avenida
5849,38.536861001261,-0.12904509902,Residencia Bristol
5850,38.539421618406,-0.13010323047638,Magic Cristal Park
5851,38.537325,-0.110411,Servigroup Calypso Hotel
5852,38.536022827794,-0.1205974817276,Cimbel
5853,38.536397242062,-0.11361051700123,Don Pancho
5854,38.543757990291,-0.1344658434391,MH Olympus
5855,38.538027504275,-0.11130765080452,Riviera Beachotel
5856,38.532799,-0.10477,Magic Aqua Rock Gardens
5857,38.52923735441,-0.16692459583283,Magic Tropical Splash
5858,38.639268,0.03809,Cala La Manzanera
5859,38.653942343462,0.041375756263733,Calpe Park Bungalows
5860,38.6343275,0.0224344,Ecomar
5861,38.649756,0.075039999999944,AR Roca Esmeralda Wellness & Spa Hotel
5862,38.652726403392,0.076055377721786,AR Galetamar
5863,38.80794,0.054071,Residencial La Sella
5864,38.85880226402,0.066092312335968,Hotel Los Ángeles Denia
5865,38.841579496043,0.10505676269531,Oasis Beach
5867,38.834549181957,0.12010065430707,Port Dénia
5868,38.859118,0.045704,Alberca
5869,38.8429,0.0897565,Aldea Retiro
5870,38.858572,0.040061,Bahia De Denia
5871,38.856005545051,0.062278211116791,Residencial El Palmar
5872,38.7888023,0.1663361,Javea
5873,37.667992,-0.732056,Club Apron
5874,37.717538,-0.74232400000005,Club Martinique
5877,35.51125,27.19725,Astron
5878,35.474383,27.192851,Hotel Albatros
5879,35.508395773736,27.207180261612,Elektra Beach
5880,35.521702492271,27.197626233101,Venezia
5881,35.509,27.2057,Island Sun
5882,35.511297459539,27.203317880631,Lymiatis Beach
5883,35.508282,27.212275,Fani
5891,37.986422,23.725197,Ionis
5892,37.9835305,23.7200858,Sergis
5895,38.134185,24.013623,Leonanti Village
5896,38.087080759169,23.983626365662,Marathon Beach
5898,38.084769,23.984551,Nireus
5899,37.520857,22.85898,Possidion
5901,37.517472,22.856468,John & George
5903,22.536186,-78.355045,Sol Cayo Coco
5904,22.579670384954,-78.646856952354,Iberostar Daiquiri
5906,36.472490685193,32.112575769424,Platan Alpina
5907,36.547695,32.008755,Sifalar Apart Hotel
5908,36.548610461601,31.985672414303,Xperia Kandelor
5910,36.552551,31.990229,Elysee Garden Apart Hotel
5911,36.594109,31.852407,Grand Okan Hotel
5912,36.554781,31.988183,Hacibey
5913,36.582212,31.877161,Aska Sun Queen
5914,36.851707,31.059485,Güral Premier Belek
5916,36.662411939228,31.653563976288,Meryan Hotel
5917,36.631224912757,31.755809783936,Top
5921,36.735565314959,30.564066767693,Sultan Beldibi
5922,36.5671672,30.5776066,Limak Limra Resort & Hotel
5924,36.5723,30.5792,PGS Kiris Resort 
5925,36.695780027076,31.590741276741,SENTIDO Flora Garden
5928,36.779216,31.390184,Nerton
5929,36.757272542733,31.421595811844,Arcanus Side Resort
5930,36.79497263454,31.372935175896,Nova Park
5931,40.236100419074,0.27198135852814,Servigroup Romana Hotel
5932,40.362046,0.398154,Pichells
5933,40.386224358379,0.40956821766258,Aparthotel & Spa Acualandia
5934,40.375977,0.406529,Acuazul
5935,40.363452,0.386082,Atalayas
5936,40.369341562862,0.39215505123138,Carabela
5937,40.347987329234,0.38815855979919,Finca del Moro
5938,40.3668,0.390991,Euromar
5940,40.367687743788,0.38121324667964,Montimar
5941,40.373510244959,0.40546417236328,Peniscola Palace
5943,40.36185,0.397382,Roquetas
5946,41.375340304561,2.1483421325684,Catalonia Barcelona Plaza
5947,41.384292257712,2.1619194746018,Caledonian
5948,41.389845,2.166119,Exe Cristal Palace
5949,41.389750774476,2.1419611573219,Hotel Derby
5950,41.378935925716,2.1740202605724,Hotel Gaudi
5951,41.385667746506,2.1664148569107,Lleo
5958,18.4565,-66.0776,Welcome Inn Beach
5960,13.45953438085,-16.578377169312,Laico Atlantic
5961,13.465995,-16.605095,Palm Grove
5962,13.481355519977,-16.679032444954,African Village
5963,13.484639925513,-16.666412836805,Ocean Bay Hotel & Resort
5965,13.454019,-16.713479,Palma Rima Hotel
5966,13.443323439548,-16.722382307053,Senegambia Beach
5968,37.026346961038,27.384211421013,Bitez Kassandra Hotel
5969,37.024687385139,27.389270067215,Club Aqua Gümbet
5970,36.974251118655,27.262626886368,Golden Beach Bodrum by Jura
5971,37.086519,27.479539,Bodrum Onura Holiday Village
5972,37.029293,27.419128,La Quinta by Wyndham Bodrum
5973,37.11530335,27.30198439,Princess Artemisia
5974,37.032167354579,27.397758889801,Bronze Hotel
5975,37.031188432699,27.398282289505,Royal Asarlik Beach Hotel & Spa
5976,37.036406,27.430944,Baytour
5977,37.025335694749,27.392259389163,Isis Hotel Goddess Of Bodrum
5979,13.7296,100.53,The Tawana Bangkok
5980,13.704615244014,100.49182534217,Anantara Riverside Bangkok Resort
5981,13.745070132224,100.55518984795,Royal Benja 
5982,13.742042640997,100.55444955826,Boulevard Hotel Bangkok
5983,13.724054055324,100.51408231258,Mandarin Oriental Bangkok
5984,13.707393060099,100.50604641438,Ramada Plaza by Wyndham Bangkok Menam Riverside
5988,9.534916,100.069254,Samui Natien Resort
5989,12.929191079676,100.87923824787,Avani Pattaya Resort
5990,12.958775,100.886228,Centara Grand Mirage Beach Resort Pattaya
5991,12.898532382842,100.86865156889,Jomtien Palm Beach Hotel & Resort
5992,12.885689994663,100.8787416339,Grand Jomtien Palace
5993,12.973500578726,100.89280754328,Garden Sea View Resort
5994,7.8334377943862,98.29640775919,Phuket Island View
5995,7.887052,98.291094,Pride Beach Resort
5996,12.631214584246,101.54224544764,Novotel Rayong Rim Pae Resort Hotel
5997,42.3704473,27.705076,Neven
5999,42.6951525,27.7104213,Pirin
6000,42.6951525,27.7104213,Tschernomoretz
6001,42.6951525,27.7104213,Vedrina
6002,42.695854568492,27.712998929885,Zornica Residence
6003,42.666493709872,27.707948684692,Kotva
6006,39.7963,19.81783,Acharavi Beach
6007,39.508331,19.923177,MarBella Corfu
6008,39.519086392979,19.92326284425,Primasol Louis Ionian Sun
6009,39.717041111977,19.867519140243,Barbati Beach Apartments
6012,39.648088194437,19.843293428421,Art Hotel Debono
6013,39.653542283122,19.84253436327,Hotel Omiros
6014,39.788225333894,19.794960021973,Marili
6016,35.519701,23.865029,Solimar Aquamarine Hotel
6017,35.365492041479,24.490966200829,Theartemis Palace
6018,6.45568,79.985,Villa Riviera
6020,28.007785055371,-16.641017408598,Lavina Beach
6022,6.6276659836048,79.941252171993,Turyaa Kalutara
6023,5.98782,80.3257,Horizon
6025,6.999737,79.869312,Pegasus Reef
6026,7.2590303634778,80.619242191315,Amaya Hills
6027,37.815032727957,15.264392495155,Baia Degli Dei
6028,37.816522320368,15.26271879673,Holiday Club Naxos
6029,37.815772,15.261173,Sant Alphio Garden Hotel & Spa
6030,37.824563,15.270092,Sporting Baia Hotel
6031,37.852165039669,15.282407552004,Hotel Continental
6032,37.8528637,15.2872649,Hotel Isabella
6033,37.85378,15.292708,La Pensione Svizzera
6034,37.851390956574,15.283484458923,El Jebel
6035,37.855832,15.287159,President Hotel Splendid
6036,37.854958335393,15.282652039356,Sole Castello
6037,37.857336,15.284833,Soleado
6039,37.850365121337,15.291351128224,Hotel Villa Diodoro
